info: socket.io started
U: 500,	MR/S: 10197,	MS/S: 10197,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10155,	MS/S: 10155,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10256,	MS/S: 10256,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10247,	MS/S: 10247,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10251,	MS/S: 10251,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10124,	MS/S: 10124,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10343,	MS/S: 10343,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10163,	MS/S: 10163,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10292,	MS/S: 10292,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10434,	MS/S: 10434,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10143,	MS/S: 10143,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10114,	MS/S: 10114,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10313,	MS/S: 10313,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10190,	MS/S: 10190,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10294,	MS/S: 10294,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10191,	MS/S: 10191,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10340,	MS/S: 10340,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10384,	MS/S: 10384,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10247,	MS/S: 10247,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10280,	MS/S: 10280,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10224,	MS/S: 10224,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10196,	MS/S: 10196,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10270,	MS/S: 10270,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10155,	MS/S: 10155,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10296,	MS/S: 10296,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10136,	MS/S: 10136,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10261,	MS/S: 10261,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10154,	MS/S: 10154,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10246,	MS/S: 10246,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10255,	MS/S: 10255,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10154,	MS/S: 10154,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10276,	MS/S: 10276,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10311,	MS/S: 10311,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10143,	MS/S: 10143,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10113,	MS/S: 10113,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10350,	MS/S: 10350,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10249,	MS/S: 10249,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10074,	MS/S: 10074,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10274,	MS/S: 10274,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10153,	MS/S: 10153,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10232,	MS/S: 10232,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10140,	MS/S: 10140,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10323,	MS/S: 10323,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10159,	MS/S: 10159,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10238,	MS/S: 10238,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10259,	MS/S: 10259,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10142,	MS/S: 10142,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10379,	MS/S: 10379,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10214,	MS/S: 10214,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10241,	MS/S: 10241,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10279,	MS/S: 10279,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10218,	MS/S: 10218,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10287,	MS/S: 10287,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10163,	MS/S: 10163,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.5
U: 500,	MR/S: 10260,	MS/S: 10260,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.5
U: 500,	MR/S: 10271,	MS/S: 10271,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.6
U: 500,	MR/S: 10192,	MS/S: 10192,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.6
U: 500,	MR/S: 10368,	MS/S: 10368,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.3,	Mem: 2.6
U: 500,	MR/S: 10270,	MS/S: 10270,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10300,	MS/S: 10300,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10268,	MS/S: 10268,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10229,	MS/S: 10229,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10137,	MS/S: 10137,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 9841,	MS/S: 9841,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.3,	Mem: 2.8
U: 500,	MR/S: 9967,	MS/S: 9967,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9792,	MS/S: 9792,	MR/S/U: 19.2,	MS/S/U: 19.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10153,	MS/S: 10153,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10034,	MS/S: 10034,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9769,	MS/S: 9769,	MR/S/U: 19.1,	MS/S/U: 19.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10226,	MS/S: 10226,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10286,	MS/S: 10286,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9858,	MS/S: 9858,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10190,	MS/S: 10190,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9976,	MS/S: 9976,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10274,	MS/S: 10274,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10255,	MS/S: 10255,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10211,	MS/S: 10211,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10220,	MS/S: 10220,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10218,	MS/S: 10218,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10297,	MS/S: 10297,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10255,	MS/S: 10255,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10300,	MS/S: 10300,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10267,	MS/S: 10267,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10311,	MS/S: 10311,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9794,	MS/S: 9794,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10299,	MS/S: 10299,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10284,	MS/S: 10284,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10329,	MS/S: 10329,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10297,	MS/S: 10297,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10182,	MS/S: 10182,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10218,	MS/S: 10218,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10246,	MS/S: 10246,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10252,	MS/S: 10252,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10259,	MS/S: 10259,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10266,	MS/S: 10266,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10242,	MS/S: 10242,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10320,	MS/S: 10320,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10269,	MS/S: 10269,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10287,	MS/S: 10287,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10218,	MS/S: 10218,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10306,	MS/S: 10306,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10299,	MS/S: 10299,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10307,	MS/S: 10307,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10203,	MS/S: 10203,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10305,	MS/S: 10305,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10264,	MS/S: 10264,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10184,	MS/S: 10184,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10338,	MS/S: 10338,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9848,	MS/S: 9848,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10326,	MS/S: 10326,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10201,	MS/S: 10201,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10295,	MS/S: 10295,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10103,	MS/S: 10103,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9943,	MS/S: 9943,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9999,	MS/S: 9999,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9976,	MS/S: 9976,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10159,	MS/S: 10159,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10102,	MS/S: 10102,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10084,	MS/S: 10084,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10203,	MS/S: 10203,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10153,	MS/S: 10153,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 9929,	MS/S: 9929,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10179,	MS/S: 10179,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10147,	MS/S: 10147,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10328,	MS/S: 10328,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10260,	MS/S: 10260,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10299,	MS/S: 10299,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10250,	MS/S: 10250,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.5
U: 500,	MR/S: 10273,	MS/S: 10273,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10320,	MS/S: 10320,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10153,	MS/S: 10153,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10300,	MS/S: 10300,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10280,	MS/S: 10280,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10321,	MS/S: 10321,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10273,	MS/S: 10273,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10379,	MS/S: 10379,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10377,	MS/S: 10377,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10173,	MS/S: 10173,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.5
U: 500,	MR/S: 10304,	MS/S: 10304,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10356,	MS/S: 10356,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10291,	MS/S: 10291,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10240,	MS/S: 10240,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10261,	MS/S: 10261,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10206,	MS/S: 10206,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10245,	MS/S: 10245,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10283,	MS/S: 10283,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10257,	MS/S: 10257,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10232,	MS/S: 10232,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10183,	MS/S: 10183,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10267,	MS/S: 10267,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10251,	MS/S: 10251,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10180,	MS/S: 10180,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.5
U: 500,	MR/S: 10324,	MS/S: 10324,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10253,	MS/S: 10253,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10114,	MS/S: 10114,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10255,	MS/S: 10255,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.6
U: 500,	MR/S: 10237,	MS/S: 10237,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10238,	MS/S: 10238,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10238,	MS/S: 10238,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10316,	MS/S: 10316,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10252,	MS/S: 10252,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10298,	MS/S: 10298,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10278,	MS/S: 10278,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10274,	MS/S: 10274,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10257,	MS/S: 10257,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10235,	MS/S: 10235,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.7
U: 500,	MR/S: 10317,	MS/S: 10317,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.8
U: 500,	MR/S: 10304,	MS/S: 10304,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10343,	MS/S: 10343,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10196,	MS/S: 10196,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10293,	MS/S: 10293,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10224,	MS/S: 10224,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10105,	MS/S: 10105,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10223,	MS/S: 10223,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10160,	MS/S: 10160,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10236,	MS/S: 10236,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10174,	MS/S: 10174,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.2,	Mem: 2.9
U: 500,	MR/S: 10287,	MS/S: 10287,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.2,	Mem: 2.9
